date,sitting_number,html_link,pdf_link,month,legislation,year
Mercoledì 19 Ottobre 2011,628,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=617468,https://www.senato.it/service/PDF/PDFServer/BGT/617468.pdf,Ottobre,16,2011
Martedì 18 Ottobre 2011,626,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=617318,https://www.senato.it/service/PDF/PDFServer/BGT/617318.pdf,Ottobre,16,2011
Giovedì 13 Ottobre 2011,624,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=617062,https://www.senato.it/service/PDF/PDFServer/BGT/617062.pdf,Ottobre,16,2011
Giovedì 13 Ottobre 2011,625,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=617074,https://www.senato.it/service/PDF/PDFServer/BGT/617074.pdf,Ottobre,16,2011
Mercoledì 12 Ottobre 2011,622,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=616921,https://www.senato.it/service/PDF/PDFServer/BGT/616921.pdf,Ottobre,16,2011
Mercoledì 12 Ottobre 2011,623,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=617035,https://www.senato.it/service/PDF/PDFServer/BGT/617035.pdf,Ottobre,16,2011
Martedì 11 Ottobre 2011,620,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=616867,https://www.senato.it/service/PDF/PDFServer/BGT/616867.pdf,Ottobre,16,2011
Martedì 11 Ottobre 2011,621,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=616903,https://www.senato.it/service/PDF/PDFServer/BGT/616903.pdf,Ottobre,16,2011
Giovedì 06 Ottobre 2011,618,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=616687,https://www.senato.it/service/PDF/PDFServer/BGT/616687.pdf,Ottobre,16,2011
Giovedì 06 Ottobre 2011,619,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=616717,https://www.senato.it/service/PDF/PDFServer/BGT/616717.pdf,Ottobre,16,2011
Mercoledì 05 Ottobre 2011,616,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=616641,https://www.senato.it/service/PDF/PDFServer/BGT/616641.pdf,Ottobre,16,2011
Mercoledì 05 Ottobre 2011,617,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=616664,https://www.senato.it/service/PDF/PDFServer/BGT/616664.pdf,Ottobre,16,2011
Martedì 04 Ottobre 2011,615,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=616608,https://www.senato.it/service/PDF/PDFServer/BGT/616608.pdf,Ottobre,16,2011
Giovedì 29 Settembre 2011,613,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=616254,https://www.senato.it/service/PDF/PDFServer/BGT/616254.pdf,Settembre,16,2011
Giovedì 29 Settembre 2011,614,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=616278,https://www.senato.it/service/PDF/PDFServer/BGT/616278.pdf,Settembre,16,2011
Mercoledì 28 Settembre 2011,611,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=616190,https://www.senato.it/service/PDF/PDFServer/BGT/616190.pdf,Settembre,16,2011
Mercoledì 28 Settembre 2011,612,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=616225,https://www.senato.it/service/PDF/PDFServer/BGT/616225.pdf,Settembre,16,2011
Martedì 27 Settembre 2011,610,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=616161,https://www.senato.it/service/PDF/PDFServer/BGT/616161.pdf,Settembre,16,2011
Giovedì 22 Settembre 2011,608,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=616034,https://www.senato.it/service/PDF/PDFServer/BGT/616034.pdf,Settembre,16,2011
Giovedì 22 Settembre 2011,609,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=616050,https://www.senato.it/service/PDF/PDFServer/BGT/616050.pdf,Settembre,16,2011
Mercoledì 21 Settembre 2011,606,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=615982,https://www.senato.it/service/PDF/PDFServer/BGT/615982.pdf,Settembre,16,2011
Mercoledì 21 Settembre 2011,607,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=616026,https://www.senato.it/service/PDF/PDFServer/BGT/616026.pdf,Settembre,16,2011
Martedì 20 Settembre 2011,605,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=615947,https://www.senato.it/service/PDF/PDFServer/BGT/615947.pdf,Settembre,16,2011
Giovedì 15 Settembre 2011,604,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=615876,https://www.senato.it/service/PDF/PDFServer/BGT/615876.pdf,Settembre,16,2011
Mercoledì 14 Settembre 2011,602,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=615842,https://www.senato.it/service/PDF/PDFServer/BGT/615842.pdf,Settembre,16,2011
Mercoledì 14 Settembre 2011,603,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=615851,https://www.senato.it/service/PDF/PDFServer/BGT/615851.pdf,Settembre,16,2011
Martedì 13 Settembre 2011,601,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=615718,https://www.senato.it/service/PDF/PDFServer/BGT/615718.pdf,Settembre,16,2011
Mercoledì 07 Settembre 2011,600,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=615563,https://www.senato.it/service/PDF/PDFServer/BGT/615563.pdf,Settembre,16,2011
Martedì 06 Settembre 2011,599,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=615464,https://www.senato.it/service/PDF/PDFServer/BGT/615464.pdf,Settembre,16,2011
Lunedì 05 Settembre 2011,598,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=614516,https://www.senato.it/service/PDF/PDFServer/BGT/614516.pdf,Settembre,16,2011
Mercoledì 17 Agosto 2011,597,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=611965,https://www.senato.it/service/PDF/PDFServer/BGT/611965.pdf,Agosto,16,2011
Mercoledì 03 Agosto 2011,596,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=611719,https://www.senato.it/service/PDF/PDFServer/BGT/611719.pdf,Agosto,16,2011
Martedì 02 Agosto 2011,594,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=611530,https://www.senato.it/service/PDF/PDFServer/BGT/611530.pdf,Agosto,16,2011
Martedì 02 Agosto 2011,595,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=611531,https://www.senato.it/service/PDF/PDFServer/BGT/611531.pdf,Agosto,16,2011
Lunedì 01 Agosto 2011,593,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=611326,https://www.senato.it/service/PDF/PDFServer/BGT/611326.pdf,Agosto,16,2011
Venerdì 29 Luglio 2011,592,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=611139,https://www.senato.it/service/PDF/PDFServer/BGT/611139.pdf,Luglio,16,2011
Giovedì 28 Luglio 2011,590,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=610938,https://www.senato.it/service/PDF/PDFServer/BGT/610938.pdf,Luglio,16,2011
Giovedì 28 Luglio 2011,591,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=610945,https://www.senato.it/service/PDF/PDFServer/BGT/610945.pdf,Luglio,16,2011
Mercoledì 27 Luglio 2011,588,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=610706,https://www.senato.it/service/PDF/PDFServer/BGT/610706.pdf,Luglio,16,2011
Mercoledì 27 Luglio 2011,589,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=610752,https://www.senato.it/service/PDF/PDFServer/BGT/610752.pdf,Luglio,16,2011
Martedì 26 Luglio 2011,587,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=610217,https://www.senato.it/service/PDF/PDFServer/BGT/610217.pdf,Luglio,16,2011
Giovedì 21 Luglio 2011,585,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=609325,https://www.senato.it/service/PDF/PDFServer/BGT/609325.pdf,Luglio,16,2011
Giovedì 21 Luglio 2011,586,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=609340,https://www.senato.it/service/PDF/PDFServer/BGT/609340.pdf,Luglio,16,2011
Mercoledì 20 Luglio 2011,583,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=608923,https://www.senato.it/service/PDF/PDFServer/BGT/608923.pdf,Luglio,16,2011
Mercoledì 20 Luglio 2011,584,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=609060,https://www.senato.it/service/PDF/PDFServer/BGT/609060.pdf,Luglio,16,2011
Martedì 19 Luglio 2011,582,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=608529,https://www.senato.it/service/PDF/PDFServer/BGT/608529.pdf,Luglio,16,2011
Giovedì 14 Luglio 2011,581,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=608094,https://www.senato.it/service/PDF/PDFServer/BGT/608094.pdf,Luglio,16,2011
Giovedì 07 Luglio 2011,580,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=606150,https://www.senato.it/service/PDF/PDFServer/BGT/606150.pdf,Luglio,16,2011
Mercoledì 06 Luglio 2011,578,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=606050,https://www.senato.it/service/PDF/PDFServer/BGT/606050.pdf,Luglio,16,2011
Mercoledì 06 Luglio 2011,579,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=606051,https://www.senato.it/service/PDF/PDFServer/BGT/606051.pdf,Luglio,16,2011
Giovedì 30 Giugno 2011,577,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=603049,https://www.senato.it/service/PDF/PDFServer/BGT/603049.pdf,Giugno,16,2011
Mercoledì 29 Giugno 2011,575,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=602491,https://www.senato.it/service/PDF/PDFServer/BGT/602491.pdf,Giugno,16,2011
Mercoledì 29 Giugno 2011,576,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=602949,https://www.senato.it/service/PDF/PDFServer/BGT/602949.pdf,Giugno,16,2011
Martedì 28 Giugno 2011,574,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=602434,https://www.senato.it/service/PDF/PDFServer/BGT/602434.pdf,Giugno,16,2011
Giovedì 23 Giugno 2011,573,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=601543,https://www.senato.it/service/PDF/PDFServer/BGT/601543.pdf,Giugno,16,2011
Mercoledì 22 Giugno 2011,571,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=601399,https://www.senato.it/service/PDF/PDFServer/BGT/601399.pdf,Giugno,16,2011
Mercoledì 22 Giugno 2011,572,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=601458,https://www.senato.it/service/PDF/PDFServer/BGT/601458.pdf,Giugno,16,2011
Martedì 21 Giugno 2011,570,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=601303,https://www.senato.it/service/PDF/PDFServer/BGT/601303.pdf,Giugno,16,2011
Giovedì 16 Giugno 2011,568,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=576593,https://www.senato.it/service/PDF/PDFServer/BGT/576593.pdf,Giugno,16,2011
Giovedì 16 Giugno 2011,569,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=576596,https://www.senato.it/service/PDF/PDFServer/BGT/576596.pdf,Giugno,16,2011
Mercoledì 15 Giugno 2011,567,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=576359,https://www.senato.it/service/PDF/PDFServer/BGT/576359.pdf,Giugno,16,2011
Martedì 14 Giugno 2011,566,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=576131,https://www.senato.it/service/PDF/PDFServer/BGT/576131.pdf,Giugno,16,2011
Giovedì 09 Giugno 2011,565,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=575634,https://www.senato.it/service/PDF/PDFServer/BGT/575634.pdf,Giugno,16,2011
Mercoledì 08 Giugno 2011,563,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=575499,https://www.senato.it/service/PDF/PDFServer/BGT/575499.pdf,Giugno,16,2011
Mercoledì 08 Giugno 2011,564,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=575503,https://www.senato.it/service/PDF/PDFServer/BGT/575503.pdf,Giugno,16,2011
Martedì 07 Giugno 2011,562,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=575298,https://www.senato.it/service/PDF/PDFServer/BGT/575298.pdf,Giugno,16,2011
Mercoledì 01 Giugno 2011,560,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=565248,https://www.senato.it/service/PDF/PDFServer/BGT/565248.pdf,Giugno,16,2011
Mercoledì 01 Giugno 2011,561,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=565302,https://www.senato.it/service/PDF/PDFServer/BGT/565302.pdf,Giugno,16,2011
Giovedì 26 Maggio 2011,559,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=555615,https://www.senato.it/service/PDF/PDFServer/BGT/555615.pdf,Maggio,16,2011
Mercoledì 25 Maggio 2011,558,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=555388,https://www.senato.it/service/PDF/PDFServer/BGT/555388.pdf,Maggio,16,2011
Martedì 24 Maggio 2011,557,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=555160,https://www.senato.it/service/PDF/PDFServer/BGT/555160.pdf,Maggio,16,2011
Giovedì 19 Maggio 2011,555,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=554602,https://www.senato.it/service/PDF/PDFServer/BGT/554602.pdf,Maggio,16,2011
Giovedì 19 Maggio 2011,556,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=554635,https://www.senato.it/service/PDF/PDFServer/BGT/554635.pdf,Maggio,16,2011
Mercoledì 18 Maggio 2011,553,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=554434,https://www.senato.it/service/PDF/PDFServer/BGT/554434.pdf,Maggio,16,2011
Mercoledì 18 Maggio 2011,554,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=554464,https://www.senato.it/service/PDF/PDFServer/BGT/554464.pdf,Maggio,16,2011
Martedì 17 Maggio 2011,552,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=554214,https://www.senato.it/service/PDF/PDFServer/BGT/554214.pdf,Maggio,16,2011
Giovedì 05 Maggio 2011,550,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=553639,https://www.senato.it/service/PDF/PDFServer/BGT/553639.pdf,Maggio,16,2011
Giovedì 05 Maggio 2011,551,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=553641,https://www.senato.it/service/PDF/PDFServer/BGT/553641.pdf,Maggio,16,2011
Mercoledì 04 Maggio 2011,548,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=553571,https://www.senato.it/service/PDF/PDFServer/BGT/553571.pdf,Maggio,16,2011
Mercoledì 04 Maggio 2011,549,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=553619,https://www.senato.it/service/PDF/PDFServer/BGT/553619.pdf,Maggio,16,2011
Martedì 03 Maggio 2011,547,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=553496,https://www.senato.it/service/PDF/PDFServer/BGT/553496.pdf,Maggio,16,2011
Mercoledì 20 Aprile 2011,545,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=531460,https://www.senato.it/service/PDF/PDFServer/BGT/531460.pdf,Aprile,16,2011
Mercoledì 20 Aprile 2011,546,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=531463,https://www.senato.it/service/PDF/PDFServer/BGT/531463.pdf,Aprile,16,2011
Martedì 19 Aprile 2011,543,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=531328,https://www.senato.it/service/PDF/PDFServer/BGT/531328.pdf,Aprile,16,2011
Martedì 19 Aprile 2011,544,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=531378,https://www.senato.it/service/PDF/PDFServer/BGT/531378.pdf,Aprile,16,2011
Lunedì 18 Aprile 2011,542,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=531269,https://www.senato.it/service/PDF/PDFServer/BGT/531269.pdf,Aprile,16,2011
Giovedì 14 Aprile 2011,541,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=530786,https://www.senato.it/service/PDF/PDFServer/BGT/530786.pdf,Aprile,16,2011
Mercoledì 13 Aprile 2011,539,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=530704,https://www.senato.it/service/PDF/PDFServer/BGT/530704.pdf,Aprile,16,2011
Mercoledì 13 Aprile 2011,540,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=530751,https://www.senato.it/service/PDF/PDFServer/BGT/530751.pdf,Aprile,16,2011
Martedì 12 Aprile 2011,538,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=530668,https://www.senato.it/service/PDF/PDFServer/BGT/530668.pdf,Aprile,16,2011
Giovedì 07 Aprile 2011,536,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=530158,https://www.senato.it/service/PDF/PDFServer/BGT/530158.pdf,Aprile,16,2011
Giovedì 07 Aprile 2011,537,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=530159,https://www.senato.it/service/PDF/PDFServer/BGT/530159.pdf,Aprile,16,2011
Mercoledì 06 Aprile 2011,534,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=530020,https://www.senato.it/service/PDF/PDFServer/BGT/530020.pdf,Aprile,16,2011
Mercoledì 06 Aprile 2011,535,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=530110,https://www.senato.it/service/PDF/PDFServer/BGT/530110.pdf,Aprile,16,2011
Martedì 05 Aprile 2011,533,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=529960,https://www.senato.it/service/PDF/PDFServer/BGT/529960.pdf,Aprile,16,2011
Giovedì 31 Marzo 2011,531,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=529552,https://www.senato.it/service/PDF/PDFServer/BGT/529552.pdf,Marzo,16,2011
Giovedì 31 Marzo 2011,532,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=529563,https://www.senato.it/service/PDF/PDFServer/BGT/529563.pdf,Marzo,16,2011
Mercoledì 30 Marzo 2011,529,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=529498,https://www.senato.it/service/PDF/PDFServer/BGT/529498.pdf,Marzo,16,2011
Mercoledì 30 Marzo 2011,530,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=529517,https://www.senato.it/service/PDF/PDFServer/BGT/529517.pdf,Marzo,16,2011
Martedì 29 Marzo 2011,528,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=528579,https://www.senato.it/service/PDF/PDFServer/BGT/528579.pdf,Marzo,16,2011
Giovedì 24 Marzo 2011,526,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=527319,https://www.senato.it/service/PDF/PDFServer/BGT/527319.pdf,Marzo,16,2011
Giovedì 24 Marzo 2011,527,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=527315,https://www.senato.it/service/PDF/PDFServer/BGT/527315.pdf,Marzo,16,2011
Mercoledì 23 Marzo 2011,524,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=527147,https://www.senato.it/service/PDF/PDFServer/BGT/527147.pdf,Marzo,16,2011
Mercoledì 23 Marzo 2011,525,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=527183,https://www.senato.it/service/PDF/PDFServer/BGT/527183.pdf,Marzo,16,2011
Martedì 22 Marzo 2011,523,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=527075,https://www.senato.it/service/PDF/PDFServer/BGT/527075.pdf,Marzo,16,2011
Mercoledì 16 Marzo 2011,521,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=526775,https://www.senato.it/service/PDF/PDFServer/BGT/526775.pdf,Marzo,16,2011
Mercoledì 16 Marzo 2011,522,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=526806,https://www.senato.it/service/PDF/PDFServer/BGT/526806.pdf,Marzo,16,2011
Martedì 15 Marzo 2011,520,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=526726,https://www.senato.it/service/PDF/PDFServer/BGT/526726.pdf,Marzo,16,2011
Giovedì 10 Marzo 2011,519,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=526584,https://www.senato.it/service/PDF/PDFServer/BGT/526584.pdf,Marzo,16,2011
Mercoledì 09 Marzo 2011,517,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=526520,https://www.senato.it/service/PDF/PDFServer/BGT/526520.pdf,Marzo,16,2011
Mercoledì 09 Marzo 2011,518,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=526574,https://www.senato.it/service/PDF/PDFServer/BGT/526574.pdf,Marzo,16,2011
Martedì 08 Marzo 2011,516,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=526486,https://www.senato.it/service/PDF/PDFServer/BGT/526486.pdf,Marzo,16,2011
Giovedì 03 Marzo 2011,514,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=526223,https://www.senato.it/service/PDF/PDFServer/BGT/526223.pdf,Marzo,16,2011
Giovedì 03 Marzo 2011,515,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=526228,https://www.senato.it/service/PDF/PDFServer/BGT/526228.pdf,Marzo,16,2011
Mercoledì 02 Marzo 2011,512,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=526097,https://www.senato.it/service/PDF/PDFServer/BGT/526097.pdf,Marzo,16,2011
Mercoledì 02 Marzo 2011,513,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=526205,https://www.senato.it/service/PDF/PDFServer/BGT/526205.pdf,Marzo,16,2011
Martedì 01 Marzo 2011,511,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=526065,https://www.senato.it/service/PDF/PDFServer/BGT/526065.pdf,Marzo,16,2011
Sabato 26 Febbraio 2011,510,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=525876,https://www.senato.it/service/PDF/PDFServer/BGT/525876.pdf,Febbraio,16,2011
Giovedì 24 Febbraio 2011,509,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=525611,https://www.senato.it/service/PDF/PDFServer/BGT/525611.pdf,Febbraio,16,2011
Mercoledì 23 Febbraio 2011,507,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=525519,https://www.senato.it/service/PDF/PDFServer/BGT/525519.pdf,Febbraio,16,2011
Mercoledì 23 Febbraio 2011,508,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=525557,https://www.senato.it/service/PDF/PDFServer/BGT/525557.pdf,Febbraio,16,2011
Martedì 22 Febbraio 2011,506,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=525502,https://www.senato.it/service/PDF/PDFServer/BGT/525502.pdf,Febbraio,16,2011
Giovedì 17 Febbraio 2011,505,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=525384,https://www.senato.it/service/PDF/PDFServer/BGT/525384.pdf,Febbraio,16,2011
Mercoledì 16 Febbraio 2011,503,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=525359,https://www.senato.it/service/PDF/PDFServer/BGT/525359.pdf,Febbraio,16,2011
Mercoledì 16 Febbraio 2011,504,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=525381,https://www.senato.it/service/PDF/PDFServer/BGT/525381.pdf,Febbraio,16,2011
Martedì 15 Febbraio 2011,501,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=525276,https://www.senato.it/service/PDF/PDFServer/BGT/525276.pdf,Febbraio,16,2011
Martedì 15 Febbraio 2011,502,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=16&id=525320,https://www.senato.it/service/PDF/PDFServer/BGT/525320.pdf,Febbraio,16,2011
